62004EAD4CCC685A25CCB55433739D13359CB3641E63698D73B996635B8E97AB,atlas/ATL-DAQ-PUB-2013-002.pdf,5,1
600046A34C9C66CD4EE43DDDB7753D5691D99933332357AE5C8A11B2332A1562,atlas/ATL-DAQ-PUB-2013-002.pdf,5,2
40004EE86CDA4EDC25F03D5291173535931730B19B2770AF5AA935EA500352A7,atlas/ATL-DAQ-PUB-2013-002.pdf,5,3
400048CD6CCF4EF825D63F5697F6353593D635351BAD35CA5A2B56A9137A90AF,atlas/ATL-DAQ-PUB-2013-002.pdf,5,4
40004ECC6C8E6A954AC7B5751DF09157301791A53D72960A71A99D6A560BB1A8,atlas/ATL-DAQ-PUB-2013-002.pdf,5,5
60006EA64CCC6CCB6DDC915D337197679CC6B3D937319C2642CE56291F27918A,atlas/ATL-DAQ-PUB-2013-002.pdf,5,6
40046CC86FC86CCE205FB5503F443557917751013EA736BB53A35A2A142313A2,atlas/ATL-DAQ-PUB-2013-002.pdf,6,1
40004AD84C5E6CCE661793713DF4B7671331B9B1700F962E1FA853AA522B902B,atlas/ATL-DAQ-PUB-2013-002.pdf,6,2
40006AC8485E6CCE277493713D17B7461774B9B318AFD6AD7A3B935A152D97AD,atlas/ATL-DAQ-PUB-2013-002.pdf,6,3
40006CCA6ED86AD424DFB5593F513757953FD10136A616AF53AB50AA172713BB,atlas/ATL-DAQ-PUB-2013-002.pdf,6,4
62A88E63A9D5A3B8311523B93111B99C888CAEDD100227731002AB9C008CAB9C,atlas/ATL-DAQ-PUB-2013-002.pdf,7,1
5F5E000000000000000000000000000000000000000000000000000000000000,atlas/ATL-DAQ-PUB-2013-002.pdf,8,1
0410673467E0950018FE94714B9C98C75A3B98CC5A6789CD6A6769905A4A9986,atlas/ATL-DAQ-PUB-2013-002.pdf,9,1
640160384780B1171998865449E76C6C5B2C91875AC9AD1752C9950D5868B9E5,atlas/ATL-DAQ-PUB-2013-002.pdf,10,1
16F0DBF8A50F28039002A50DDAF287557EB8D6DAEFFDD2AA8751702FF9C17C67,atlas/ATL-DAQ-PUB-2016-001.pdf,3,1
68A89B37C498E64093562DD193FB729835BD4A695263E480B5555A82B5C565E5,atlas/ATL-DAQ-PUB-2016-001.pdf,3,2
2EA7AEA72B89A112A3FA3AA99405D405950595403CFA17CAF5064BDE2AFA0AFA,atlas/ATL-DAQ-PUB-2016-001.pdf,3,3
269427214DEC1EFC25F9E799592B1ED4486671233E1159A359BAD92A277166C3,atlas/ATL-DAQ-PUB-2016-001.pdf,5,1
00002FC6D13BD0396EC62FC61FB29139501D6AC63FF697B315B9604D78563B76,atlas/ATL-DAQ-PUB-2016-001.pdf,5,2
61C337AD296EF52852480A570F951692125EE96579205DBA0D9D0AD756B95852,atlas/ATL-DAQ-PUB-2016-001.pdf,5,3
585843D2438F4B5A1787387835A1787A25A525A54B4B16964B0F61A91E1E1EB6,atlas/ATL-DAQ-PUB-2016-001.pdf,5,4
0EA536075ABD3637352B266E08FE267E607959897103599849D848CC254A1EFF,atlas/ATL-DAQ-PUB-2016-001.pdf,5,5
5845C878B55ABBC2B35A483D4A3C79A7078AE58ECB8795A925AD4B1C25BC16E1,atlas/ATL-DAQ-PUB-2016-001.pdf,5,6
1C00E20A1EF121FDC010C107352F9E02428F3EF81ADE6BF961751FF7672DC627,atlas/ATL-DAQ-PUB-2016-001.pdf,6,1
1444E20C1EF13DE7C200C40125379C51E3873FF01BCE6EBE62201BCF663BE40B,atlas/ATL-DAQ-PUB-2016-001.pdf,6,2
11141FFF33ECC8C084E661CF5EE662016802C23763FF97337F1962025019E06C,atlas/ATL-DAQ-PUB-2016-001.pdf,8,1
4805357E1BF8C9D18FD3C4077C2E682C61F8C3A38393CF17362E60047028C0C0,atlas/ATL-DAQ-PUB-2016-001.pdf,8,2
18003DD71BFEC82C85EDCAC4798366016431C23A8175C3236203639164106838,atlas/ATL-DAQ-PUB-2016-001.pdf,8,3
38001F3F39FE81FC4C826E415C07685BC13262B387337E077A5B60BC6050C784,atlas/ATL-DAQ-PUB-2016-001.pdf,8,4
095533D514A2C900E4E24E16E067C6A16E166B2AC421C5DB09603B943B4E39FD,atlas/ATL-DAQ-PUB-2016-001.pdf,9,1
20007FC39E284A1D617FB5EF003EE3509E8096FB6BE17A80148F788F693D097D,atlas/ATL-DAQ-PUB-2016-001.pdf,9,2
19543B4F33F515A1C91EC78BC423E03466646A0E6A6A40E119B61CF8318B1FCE,atlas/ATL-DAQ-PUB-2016-001.pdf,9,3
200018AD63C28BE70DF87F161C3DE1529141E158B705EC10C994C3E449C83623,atlas/ATL-DAQ-PUB-2016-001.pdf,10,1
260018AD67F21BED4C99E35395396912B025E15293647C0D4D98C06949C836A2,atlas/ATL-DAQ-PUB-2016-001.pdf,10,2
625896D459B6675A16E189449D3BE6A3272E69AD1D9EE0A16B0E788C458FE810,atlas/ATL-DAQ-PUB-2016-001.pdf,11,1
65115CC47A00607F61FEE23188CA87F18FE58F029F819FEFA73B9C1F303F387F,atlas/ATL-DAQ-PUB-2016-001.pdf,11,2
43506FD64AB5CA6D85F2824B31FA311879BAFDECF43DF403E01BAB4D3C961FAF,atlas/ATL-DAQ-PUB-2016-001.pdf,12,1
0D91EC904FBF67F7B01E1AEF3C7AD60F3B15F58A56433560D6901B5C52264A97,atlas/ATL-DAQ-PUB-2016-001.pdf,13,1
4C916C910FBF8D74B496125F7168D8973C48942CBF36351A4B853F4856A29B52,atlas/ATL-DAQ-PUB-2016-001.pdf,13,2
1D501FFF46FEE114710C70094BB2E66768CB525260A179093ED64DBD427B3E9E,atlas/ATL-DAQ-PUB-2016-001.pdf,14,1
6C0071F0178F623E07505C3916B15A331CF38CE70C766C4649AC6C8D69DAB09C,atlas/ATL-DAQ-PUB-2016-001.pdf,14,2
6C0071F137C76A3E0751543916A952371CE38C6F0D562E564B2E63CB68FC3C1A,atlas/ATL-DAQ-PUB-2016-001.pdf,14,3
6A81E65785763DEE1F2C1F26B1D35E79670BD9625691E18D586ACA53618CD061,atlas/ATL-DAQ-PUB-2016-001.pdf,15,1
00007D0006BF04FF27F0330718BF1C50346F43B44B1B4BA9588696569659D379,atlas/ATL-DAQ-PUB-2016-001.pdf,15,2
01102FAA340734DF27DE37E01AC13C1F141F4B51432848A85A2BD213947AE250,atlas/ATL-DAQ-PUB-2016-001.pdf,15,3
3400E2674C33E1880D9C9CCF1F3CF86347E6380E03DCFE3B41B0BC0C19FC3F8F,atlas/ATL-DAQ-PUB-2016-002.pdf,13,1
41004B0539EDFE2A1FFA97FA30BF700F5A82BFF874AE1CEEA41236FF5AAB19C4,atlas/ATL-DAQ-PUB-2016-002.pdf,13,2
68009AAB6D36B29B6F64B19984649336C6CDC3A493CFEC6350B84C4E3B3F6C5F,atlas/ATL-DAQ-PUB-2016-002.pdf,17,1
2800683B3E339F5260BFCF4D85E49384C7C2D1B5C74BB1B54E0F70B11C3E3143,atlas/ATL-DAQ-PUB-2016-002.pdf,17,2
68103C6B3A16B46B4A9CED8E93458586C3C1C7E493D9DFFD4CA65AB93D327A4C,atlas/ATL-DAQ-PUB-2016-002.pdf,17,3
281004C7783ABC074E81B3848CE3931CC1C7C3F1830CDCEF72B85CEE3F397C6A,atlas/ATL-DAQ-PUB-2016-002.pdf,17,4
1FF8000220019F80720037F046BC639FE6112D3D0B394C2C127F849419896F92,atlas/ATL-DAQ-PUB-2016-002.pdf,20,1
7C6C806187D33FDE781851E887E0AE676A1703DE17DDD408C802F880F294D204,atlas/ATL-DAQ-PUB-2017-001.pdf,3,1
5888C07F378E3FA84C2971AE3E52405E62713D282753AF084A7148F3395A4A71,atlas/ATL-DAQ-PUB-2017-001.pdf,5,1
58C12A71A451558AA7550AA551AA2A754F2D5B8E2796870ED38E2AD556A1615A,atlas/ATL-DAQ-PUB-2017-001.pdf,5,2
1D203C733DF73C7860976187729E3C38629F478F620743871F680F680F6849E1,atlas/ATL-DAQ-PUB-2017-001.pdf,5,3
0F35F2E00C3F5A957006256B49DE243F740A5FC072204AF461F8057F70000E3F,atlas/ATL-DAQ-PUB-2017-001.pdf,5,4
5850CB29C3A9355247F138F3390E5869B50E9A5225ADB43CDAD6478D7ADA43E3,atlas/ATL-DAQ-PUB-2017-001.pdf,5,5
707095AB721B36DB0BB369B4740F6B660BF01499781C5A4C06ED68644D2E4A74,atlas/ATL-DAQ-PUB-2017-001.pdf,5,6
200415DB2FF41D88438F4B719529620662127271F523D306CA504BE91DEB6CD4,atlas/ATL-DAQ-PUB-2017-001.pdf,7,1
2080CC719966131C36F324F745999F7F6B664BCC3AD9F2D3CEB6BFB46AAC5BA9,atlas/ATL-DAQ-PUB-2017-001.pdf,8,1
4B09A06534FEDE02234559F8F72E319DD772719D28775F3820DB4A756594C087,atlas/ATL-DAQ-PUB-2017-001.pdf,9,1
314017A72CF8CC9C6CEC67336B2772376A2ED03061A0C928583CCC1C581C90BC,atlas/ATL-DAQ-PUB-2017-001.pdf,10,1
6040638E173952B55E3E646A6E6688C79D89A9C4999C91A9191D69473579B733,atlas/ATL-DAQ-PUB-2017-001.pdf,11,1
